Layer Name,Layer Num,Submodule,Type,Time (ms),OPs,Mem Delta (MB),Abs Mem (MB),Input Shape
model.layers.0.self_attn.q_proj,0,q_proj,AutoBitLinear,3001.7167270016216,39321600,138.125,10053.4453125,"[1, 3, 2560]"
model.layers.0.self_attn.k_proj,0,k_proj,AutoBitLinear,26.633272998878965,9830400,0.125,10053.5703125,"[1, 3, 2560]"
model.layers.0.self_attn.v_proj,0,v_proj,AutoBitLinear,0.5461119981191587,9830400,0.0,10053.5703125,"[1, 3, 2560]"
model.layers.0.self_attn.o_proj,0,o_proj,AutoBitLinear,2.6034809998236597,39321600,6.25,10061.3203125,"[1, 3, 2560]"
model.layers.0.mlp.gate_proj,0,gate_proj,AutoBitLinear,38.3481649987516,106168320,0.00390625,10061.32421875,"[1, 3, 2560]"
model.layers.0.mlp.up_proj,0,up_proj,AutoBitLinear,10.453950002556667,106168320,0.30859375,10061.6328125,"[1, 3, 2560]"
model.layers.0.mlp.down_proj,0,down_proj,AutoBitLinear,102.96959300103481,106168320,1.4453125,10063.078125,"[1, 3, 6912]"
model.layers.1.self_attn.q_proj,1,q_proj,AutoBitLinear,2.7607379997789394,39321600,0.0,10063.078125,"[1, 3, 2560]"
model.layers.1.self_attn.k_proj,1,k_proj,AutoBitLinear,0.44466100007412024,9830400,0.0,10063.078125,"[1, 3, 2560]"
model.layers.1.self_attn.v_proj,1,v_proj,AutoBitLinear,0.3669930010801181,9830400,0.0,10063.078125,"[1, 3, 2560]"
model.layers.1.self_attn.o_proj,1,o_proj,AutoBitLinear,2.648497000336647,39321600,0.0,10063.078125,"[1, 3, 2560]"
model.layers.1.mlp.gate_proj,1,gate_proj,AutoBitLinear,10.397092999482993,106168320,0.3125,10063.390625,"[1, 3, 2560]"
model.layers.1.mlp.up_proj,1,up_proj,AutoBitLinear,10.502111003006576,106168320,0.0,10063.09375,"[1, 3, 2560]"
model.layers.1.mlp.down_proj,1,down_proj,AutoBitLinear,10.437780001666397,106168320,0.30859375,10063.40234375,"[1, 3, 6912]"
model.layers.2.self_attn.q_proj,2,q_proj,AutoBitLinear,3.499403999740025,39321600,0.0,10063.40234375,"[1, 3, 2560]"
model.layers.2.self_attn.k_proj,2,k_proj,AutoBitLinear,0.5543379993468989,9830400,0.0,10063.40234375,"[1, 3, 2560]"
model.layers.2.self_attn.v_proj,2,v_proj,AutoBitLinear,0.39281299905269407,9830400,0.0,10063.40234375,"[1, 3, 2560]"
model.layers.2.self_attn.o_proj,2,o_proj,AutoBitLinear,2.2664540010737255,39321600,0.0,10063.40234375,"[1, 3, 2560]"
model.layers.2.mlp.gate_proj,2,gate_proj,AutoBitLinear,11.403445001633372,106168320,0.0,10063.0859375,"[1, 3, 2560]"
model.layers.2.mlp.up_proj,2,up_proj,AutoBitLinear,9.713169998576632,106168320,0.3671875,10063.453125,"[1, 3, 2560]"
model.layers.2.mlp.down_proj,2,down_proj,AutoBitLinear,10.23280200024601,106168320,0.0,10063.13671875,"[1, 3, 6912]"
model.layers.3.self_attn.q_proj,3,q_proj,AutoBitLinear,5.973801999061834,39321600,0.0,10063.13671875,"[1, 3, 2560]"
model.layers.3.self_attn.k_proj,3,k_proj,AutoBitLinear,1.3587680005002767,9830400,0.0,10063.13671875,"[1, 3, 2560]"
model.layers.3.self_attn.v_proj,3,v_proj,AutoBitLinear,1.0953099990729243,9830400,0.0,10063.13671875,"[1, 3, 2560]"
model.layers.3.self_attn.o_proj,3,o_proj,AutoBitLinear,5.031581000366714,39321600,0.0,10063.13671875,"[1, 3, 2560]"
model.layers.3.mlp.gate_proj,3,gate_proj,AutoBitLinear,18.04496800104971,106168320,0.30859375,10063.4453125,"[1, 3, 2560]"
model.layers.3.mlp.up_proj,3,up_proj,AutoBitLinear,16.36191699799383,106168320,0.0,10063.12890625,"[1, 3, 2560]"
model.layers.3.mlp.down_proj,3,down_proj,AutoBitLinear,16.62596599999233,106168320,0.3125,10063.44140625,"[1, 3, 6912]"
model.layers.4.self_attn.q_proj,4,q_proj,AutoBitLinear,5.85163099822239,39321600,0.0,10063.44140625,"[1, 3, 2560]"
model.layers.4.self_attn.k_proj,4,k_proj,AutoBitLinear,1.3222290035628248,9830400,0.0,10063.44140625,"[1, 3, 2560]"
model.layers.4.self_attn.v_proj,4,v_proj,AutoBitLinear,1.1267999980191234,9830400,0.0,10063.44140625,"[1, 3, 2560]"
model.layers.4.self_attn.o_proj,4,o_proj,AutoBitLinear,5.214004999288591,39321600,0.0,10063.44140625,"[1, 3, 2560]"
model.layers.4.mlp.gate_proj,4,gate_proj,AutoBitLinear,17.239016000530683,106168320,0.0,10063.140625,"[1, 3, 2560]"
model.layers.4.mlp.up_proj,4,up_proj,AutoBitLinear,17.05845399919781,106168320,0.18359375,10063.32421875,"[1, 3, 2560]"
model.layers.4.mlp.down_proj,4,down_proj,AutoBitLinear,17.36163699752069,106168320,0.0,10063.1328125,"[1, 3, 6912]"
model.layers.5.self_attn.q_proj,5,q_proj,AutoBitLinear,5.801606002933113,39321600,0.0,10063.1328125,"[1, 3, 2560]"
model.layers.5.self_attn.k_proj,5,k_proj,AutoBitLinear,1.281582000956405,9830400,0.0,10063.1328125,"[1, 3, 2560]"
model.layers.5.self_attn.v_proj,5,v_proj,AutoBitLinear,1.1855410011776257,9830400,0.0,10063.1328125,"[1, 3, 2560]"
model.layers.5.self_attn.o_proj,5,o_proj,AutoBitLinear,5.321918000845471,39321600,0.0,10063.1328125,"[1, 3, 2560]"
model.layers.5.mlp.gate_proj,5,gate_proj,AutoBitLinear,16.614697000477463,106168320,0.31640625,10063.44921875,"[1, 3, 2560]"
model.layers.5.mlp.up_proj,5,up_proj,AutoBitLinear,17.070125999453012,106168320,0.0,10063.1328125,"[1, 3, 2560]"
model.layers.5.mlp.down_proj,5,down_proj,AutoBitLinear,16.55238700186601,106168320,0.18359375,10063.31640625,"[1, 3, 6912]"
model.layers.6.self_attn.q_proj,6,q_proj,AutoBitLinear,5.6806370012054686,39321600,0.0,10063.31640625,"[1, 3, 2560]"
model.layers.6.self_attn.k_proj,6,k_proj,AutoBitLinear,1.1674569977913052,9830400,0.0,10063.31640625,"[1, 3, 2560]"
model.layers.6.self_attn.v_proj,6,v_proj,AutoBitLinear,0.975243001448689,9830400,0.0,10063.31640625,"[1, 3, 2560]"
model.layers.6.self_attn.o_proj,6,o_proj,AutoBitLinear,5.156406998139573,39321600,0.0,10063.31640625,"[1, 3, 2560]"
model.layers.6.mlp.gate_proj,6,gate_proj,AutoBitLinear,17.236018997209612,106168320,0.0,10063.25390625,"[1, 3, 2560]"
model.layers.6.mlp.up_proj,6,up_proj,AutoBitLinear,16.59766300144838,106168320,0.05859375,10063.3125,"[1, 3, 2560]"
model.layers.6.mlp.down_proj,6,down_proj,AutoBitLinear,17.30063099967083,106168320,0.0,10063.24609375,"[1, 3, 6912]"
model.layers.7.self_attn.q_proj,7,q_proj,AutoBitLinear,5.569968001509551,39321600,0.0,10063.24609375,"[1, 3, 2560]"
model.layers.7.self_attn.k_proj,7,k_proj,AutoBitLinear,1.2917509993712883,9830400,0.0,10063.24609375,"[1, 3, 2560]"
model.layers.7.self_attn.v_proj,7,v_proj,AutoBitLinear,1.040947998262709,9830400,0.0,10063.24609375,"[1, 3, 2560]"
model.layers.7.self_attn.o_proj,7,o_proj,AutoBitLinear,5.241146998741897,39321600,0.0,10063.24609375,"[1, 3, 2560]"
model.layers.7.mlp.gate_proj,7,gate_proj,AutoBitLinear,16.567896000196924,106168320,0.0625,10063.30859375,"[1, 3, 2560]"
model.layers.7.mlp.up_proj,7,up_proj,AutoBitLinear,16.34916300099576,106168320,0.0,10063.2421875,"[1, 3, 2560]"
model.layers.7.mlp.down_proj,7,down_proj,AutoBitLinear,18.741414998658,106168320,0.05859375,10063.30078125,"[1, 3, 6912]"
model.layers.8.self_attn.q_proj,8,q_proj,AutoBitLinear,5.932252999627963,39321600,0.0,10063.30078125,"[1, 3, 2560]"
model.layers.8.self_attn.k_proj,8,k_proj,AutoBitLinear,1.3993959983054083,9830400,0.0,10063.30078125,"[1, 3, 2560]"
model.layers.8.self_attn.v_proj,8,v_proj,AutoBitLinear,1.0220020012638997,9830400,0.0,10063.30078125,"[1, 3, 2560]"
model.layers.8.self_attn.o_proj,8,o_proj,AutoBitLinear,5.357898000511341,39321600,0.0,10063.30078125,"[1, 3, 2560]"
model.layers.8.mlp.gate_proj,8,gate_proj,AutoBitLinear,16.195583000808256,106168320,0.0,10063.2421875,"[1, 3, 2560]"
model.layers.8.mlp.up_proj,8,up_proj,AutoBitLinear,16.327271001500776,106168320,0.18359375,10063.42578125,"[1, 3, 2560]"
model.layers.8.mlp.down_proj,8,down_proj,AutoBitLinear,16.98030499755987,106168320,0.0,10063.234375,"[1, 3, 6912]"
model.layers.9.self_attn.q_proj,9,q_proj,AutoBitLinear,5.698632001440274,39321600,0.0,10063.234375,"[1, 3, 2560]"
model.layers.9.self_attn.k_proj,9,k_proj,AutoBitLinear,1.3502220026566647,9830400,0.0,10063.234375,"[1, 3, 2560]"
model.layers.9.self_attn.v_proj,9,v_proj,AutoBitLinear,0.9989879981731065,9830400,0.0,10063.234375,"[1, 3, 2560]"
model.layers.9.self_attn.o_proj,9,o_proj,AutoBitLinear,5.176534999918658,39321600,0.0,10063.234375,"[1, 3, 2560]"
model.layers.9.mlp.gate_proj,9,gate_proj,AutoBitLinear,17.150872001366224,106168320,0.05859375,10063.29296875,"[1, 3, 2560]"
model.layers.9.mlp.up_proj,9,up_proj,AutoBitLinear,16.554686000745278,106168320,0.0,10063.2265625,"[1, 3, 2560]"
model.layers.9.mlp.down_proj,9,down_proj,AutoBitLinear,16.82344000073499,106168320,0.0625,10063.2890625,"[1, 3, 6912]"
model.layers.10.self_attn.q_proj,10,q_proj,AutoBitLinear,3.3352320024278015,39321600,0.0,10063.2890625,"[1, 3, 2560]"
model.layers.10.self_attn.k_proj,10,k_proj,AutoBitLinear,0.5956940003670752,9830400,0.0,10063.2890625,"[1, 3, 2560]"
model.layers.10.self_attn.v_proj,10,v_proj,AutoBitLinear,0.47091599844861776,9830400,0.0,10063.2890625,"[1, 3, 2560]"
model.layers.10.self_attn.o_proj,10,o_proj,AutoBitLinear,2.6313519992982037,39321600,0.0,10063.2890625,"[1, 3, 2560]"
model.layers.10.mlp.gate_proj,10,gate_proj,AutoBitLinear,10.861795999517199,106168320,0.0,10063.2265625,"[1, 3, 2560]"
model.layers.10.mlp.up_proj,10,up_proj,AutoBitLinear,10.238057999231387,106168320,0.0,10063.2265625,"[1, 3, 2560]"
model.layers.10.mlp.down_proj,10,down_proj,AutoBitLinear,10.273335999954725,106168320,0.0,10063.16015625,"[1, 3, 6912]"
model.layers.11.self_attn.q_proj,11,q_proj,AutoBitLinear,3.5377780004637316,39321600,0.0,10063.16015625,"[1, 3, 2560]"
model.layers.11.self_attn.k_proj,11,k_proj,AutoBitLinear,0.4884999980276916,9830400,0.0,10063.16015625,"[1, 3, 2560]"
model.layers.11.self_attn.v_proj,11,v_proj,AutoBitLinear,0.35546700019040145,9830400,0.0,10063.16015625,"[1, 3, 2560]"
model.layers.11.self_attn.o_proj,11,o_proj,AutoBitLinear,2.491815001121722,39321600,0.0,10063.16015625,"[1, 3, 2560]"
model.layers.11.mlp.gate_proj,11,gate_proj,AutoBitLinear,10.489676998986397,106168320,0.25,10063.41015625,"[1, 3, 2560]"
model.layers.11.mlp.up_proj,11,up_proj,AutoBitLinear,10.36540100176353,106168320,0.0,10063.21875,"[1, 3, 2560]"
model.layers.11.mlp.down_proj,11,down_proj,AutoBitLinear,10.353026998927817,106168320,0.05859375,10063.27734375,"[1, 3, 6912]"
model.layers.12.self_attn.q_proj,12,q_proj,AutoBitLinear,3.350320999743417,39321600,0.0,10063.27734375,"[1, 3, 2560]"
model.layers.12.self_attn.k_proj,12,k_proj,AutoBitLinear,0.5064249999122694,9830400,0.0,10063.27734375,"[1, 3, 2560]"
model.layers.12.self_attn.v_proj,12,v_proj,AutoBitLinear,0.3381749993423,9830400,0.0,10063.27734375,"[1, 3, 2560]"
model.layers.12.self_attn.o_proj,12,o_proj,AutoBitLinear,3.018327999598114,39321600,0.0,10063.27734375,"[1, 3, 2560]"
model.layers.12.mlp.gate_proj,12,gate_proj,AutoBitLinear,10.969300998112885,106168320,0.0,10063.21875,"[1, 3, 2560]"
model.layers.12.mlp.up_proj,12,up_proj,AutoBitLinear,11.29574200240313,106168320,0.18359375,10063.40234375,"[1, 3, 2560]"
model.layers.12.mlp.down_proj,12,down_proj,AutoBitLinear,11.345817998517305,106168320,0.0,10063.2109375,"[1, 3, 6912]"
model.layers.13.self_attn.q_proj,13,q_proj,AutoBitLinear,3.3053049992304295,39321600,0.0,10063.2109375,"[1, 3, 2560]"
model.layers.13.self_attn.k_proj,13,k_proj,AutoBitLinear,0.5702160015061963,9830400,0.0,10063.2109375,"[1, 3, 2560]"
model.layers.13.self_attn.v_proj,13,v_proj,AutoBitLinear,0.43989799814880826,9830400,0.0,10063.2109375,"[1, 3, 2560]"
model.layers.13.self_attn.o_proj,13,o_proj,AutoBitLinear,2.491675000783289,39321600,0.0,10063.2109375,"[1, 3, 2560]"
model.layers.13.mlp.gate_proj,13,gate_proj,AutoBitLinear,11.733276001905324,106168320,0.05859375,10063.26953125,"[1, 3, 2560]"
model.layers.13.mlp.up_proj,13,up_proj,AutoBitLinear,10.454551000293577,106168320,0.0,10063.203125,"[1, 3, 2560]"
model.layers.13.mlp.down_proj,13,down_proj,AutoBitLinear,9.915874998114305,106168320,0.05859375,10063.26171875,"[1, 3, 6912]"
model.layers.14.self_attn.q_proj,14,q_proj,AutoBitLinear,3.517369001201587,39321600,0.0,10063.26171875,"[1, 3, 2560]"
model.layers.14.self_attn.k_proj,14,k_proj,AutoBitLinear,0.4930689974571578,9830400,0.0,10063.26171875,"[1, 3, 2560]"
model.layers.14.self_attn.v_proj,14,v_proj,AutoBitLinear,0.40747599996393546,9830400,0.0,10063.26171875,"[1, 3, 2560]"
model.layers.14.self_attn.o_proj,14,o_proj,AutoBitLinear,2.4372119987674523,39321600,0.0,10063.26171875,"[1, 3, 2560]"
model.layers.14.mlp.gate_proj,14,gate_proj,AutoBitLinear,10.60718099688529,106168320,0.0,10063.203125,"[1, 3, 2560]"
model.layers.14.mlp.up_proj,14,up_proj,AutoBitLinear,10.852528001123574,106168320,0.05859375,10063.26171875,"[1, 3, 2560]"
model.layers.14.mlp.down_proj,14,down_proj,AutoBitLinear,10.513723002077313,106168320,0.0,10063.1953125,"[1, 3, 6912]"
