Layer Name,Layer Num,Submodule,Type,Time (ms),OPs,Mem Delta (MB),Abs Mem (MB),Input Shape
model.layers.15.self_attn.q_proj,15,q_proj,AutoBitLinear,3.1877910005277954,39321600,0.0,10063.1953125,"[1, 3, 2560]"
model.layers.15.self_attn.k_proj,15,k_proj,AutoBitLinear,0.48178799988818355,9830400,0.0,10063.1953125,"[1, 3, 2560]"
model.layers.15.self_attn.v_proj,15,v_proj,AutoBitLinear,0.3755249999812804,9830400,0.0,10063.1953125,"[1, 3, 2560]"
model.layers.15.self_attn.o_proj,15,o_proj,AutoBitLinear,3.0740549991605803,39321600,0.0,10063.1953125,"[1, 3, 2560]"
model.layers.15.mlp.gate_proj,15,gate_proj,AutoBitLinear,10.60778199826018,106168320,0.18359375,10063.37890625,"[1, 3, 2560]"
model.layers.15.mlp.up_proj,15,up_proj,AutoBitLinear,10.51219000146375,106168320,0.0,10063.1875,"[1, 3, 2560]"
model.layers.15.mlp.down_proj,15,down_proj,AutoBitLinear,10.662135999154998,106168320,0.18359375,10063.37109375,"[1, 3, 6912]"
model.layers.16.self_attn.q_proj,16,q_proj,AutoBitLinear,3.4156450019509066,39321600,0.0,10063.37109375,"[1, 3, 2560]"
model.layers.16.self_attn.k_proj,16,k_proj,AutoBitLinear,0.6027080016792752,9830400,0.0,10063.37109375,"[1, 3, 2560]"
model.layers.16.self_attn.v_proj,16,v_proj,AutoBitLinear,0.4394770003273152,9830400,0.0,10063.37109375,"[1, 3, 2560]"
model.layers.16.self_attn.o_proj,16,o_proj,AutoBitLinear,2.740779997111531,39321600,0.0,10063.37109375,"[1, 3, 2560]"
model.layers.16.mlp.gate_proj,16,gate_proj,AutoBitLinear,10.59997700212989,106168320,0.0,10063.1875,"[1, 3, 2560]"
model.layers.16.mlp.up_proj,16,up_proj,AutoBitLinear,10.994098000082886,106168320,0.18359375,10063.37109375,"[1, 3, 2560]"
model.layers.16.mlp.down_proj,16,down_proj,AutoBitLinear,11.507616000017151,106168320,0.0,10063.2421875,"[1, 3, 6912]"
model.layers.17.self_attn.q_proj,17,q_proj,AutoBitLinear,3.3713400007400196,39321600,0.0,10063.2421875,"[1, 3, 2560]"
model.layers.17.self_attn.k_proj,17,k_proj,AutoBitLinear,0.5961850001767743,9830400,0.0,10063.2421875,"[1, 3, 2560]"
model.layers.17.self_attn.v_proj,17,v_proj,AutoBitLinear,0.35050699807470664,9830400,0.0,10063.2421875,"[1, 3, 2560]"
model.layers.17.self_attn.o_proj,17,o_proj,AutoBitLinear,2.4407080018136185,39321600,0.0,10063.2421875,"[1, 3, 2560]"
model.layers.17.mlp.gate_proj,17,gate_proj,AutoBitLinear,11.142580999148777,106168320,0.01171875,10063.25390625,"[1, 3, 2560]"
model.layers.17.mlp.up_proj,17,up_proj,AutoBitLinear,10.875130999920657,106168320,0.0,10063.1875,"[1, 3, 2560]"
model.layers.17.mlp.down_proj,17,down_proj,AutoBitLinear,9.845100001257379,106168320,0.0,10063.12109375,"[1, 3, 6912]"
model.layers.18.self_attn.q_proj,18,q_proj,AutoBitLinear,3.2371059969591442,39321600,0.0,10063.12109375,"[1, 3, 2560]"
model.layers.18.self_attn.k_proj,18,k_proj,AutoBitLinear,0.5285360020934604,9830400,0.0,10063.12109375,"[1, 3, 2560]"
model.layers.18.self_attn.v_proj,18,v_proj,AutoBitLinear,0.6754759997420479,9830400,0.0,10063.12109375,"[1, 3, 2560]"
model.layers.18.self_attn.o_proj,18,o_proj,AutoBitLinear,2.521040998544777,39321600,0.0,10063.12109375,"[1, 3, 2560]"
model.layers.18.mlp.gate_proj,18,gate_proj,AutoBitLinear,10.676171998056816,106168320,0.06640625,10063.1875,"[1, 3, 2560]"
model.layers.18.mlp.up_proj,18,up_proj,AutoBitLinear,10.18643000134034,106168320,0.05859375,10063.24609375,"[1, 3, 2560]"
model.layers.18.mlp.down_proj,18,down_proj,AutoBitLinear,10.162673999730032,106168320,0.0,10063.1796875,"[1, 3, 6912]"
model.layers.19.self_attn.q_proj,19,q_proj,AutoBitLinear,3.227467001124751,39321600,0.0,10063.1796875,"[1, 3, 2560]"
model.layers.19.self_attn.k_proj,19,k_proj,AutoBitLinear,0.5482039996422827,9830400,0.0,10063.1796875,"[1, 3, 2560]"
model.layers.19.self_attn.v_proj,19,v_proj,AutoBitLinear,0.3528420020302292,9830400,0.0,10063.1796875,"[1, 3, 2560]"
model.layers.19.self_attn.o_proj,19,o_proj,AutoBitLinear,2.351889001147356,39321600,0.0,10063.1796875,"[1, 3, 2560]"
model.layers.19.mlp.gate_proj,19,gate_proj,AutoBitLinear,11.353723002685001,106168320,0.0625,10063.2421875,"[1, 3, 2560]"
model.layers.19.mlp.up_proj,19,up_proj,AutoBitLinear,10.910598997725174,106168320,0.0,10063.17578125,"[1, 3, 2560]"
model.layers.19.mlp.down_proj,19,down_proj,AutoBitLinear,10.149400000955211,106168320,0.05859375,10063.234375,"[1, 3, 6912]"
model.layers.20.self_attn.q_proj,20,q_proj,AutoBitLinear,3.4068080021825153,39321600,0.0,10063.234375,"[1, 3, 2560]"
model.layers.20.self_attn.k_proj,20,k_proj,AutoBitLinear,0.5813169991597533,9830400,0.0,10063.234375,"[1, 3, 2560]"
model.layers.20.self_attn.v_proj,20,v_proj,AutoBitLinear,0.4445360027602874,9830400,0.0,10063.234375,"[1, 3, 2560]"
model.layers.20.self_attn.o_proj,20,o_proj,AutoBitLinear,2.4175239996111486,39321600,0.0,10063.234375,"[1, 3, 2560]"
model.layers.20.mlp.gate_proj,20,gate_proj,AutoBitLinear,10.606246996758273,106168320,0.0,10063.171875,"[1, 3, 2560]"
model.layers.20.mlp.up_proj,20,up_proj,AutoBitLinear,10.867679000511998,106168320,0.05859375,10063.23046875,"[1, 3, 2560]"
model.layers.20.mlp.down_proj,20,down_proj,AutoBitLinear,10.872124999877997,106168320,0.0,10063.1640625,"[1, 3, 6912]"
model.layers.21.self_attn.q_proj,21,q_proj,AutoBitLinear,3.4381790028419346,39321600,0.0,10063.1640625,"[1, 3, 2560]"
model.layers.21.self_attn.k_proj,21,k_proj,AutoBitLinear,0.6189679988892749,9830400,0.0,10063.1640625,"[1, 3, 2560]"
model.layers.21.self_attn.v_proj,21,v_proj,AutoBitLinear,0.4949530011799652,9830400,0.0,10063.1640625,"[1, 3, 2560]"
model.layers.21.self_attn.o_proj,21,o_proj,AutoBitLinear,2.9363319990807213,39321600,0.0,10063.1640625,"[1, 3, 2560]"
model.layers.21.mlp.gate_proj,21,gate_proj,AutoBitLinear,24.336949998541968,106168320,0.0625,10063.2265625,"[1, 3, 2560]"
model.layers.21.mlp.up_proj,21,up_proj,AutoBitLinear,11.22979700085125,106168320,0.0,10063.16015625,"[1, 3, 2560]"
model.layers.21.mlp.down_proj,21,down_proj,AutoBitLinear,11.26050499806297,106168320,0.18359375,10063.34375,"[1, 3, 6912]"
model.layers.22.self_attn.q_proj,22,q_proj,AutoBitLinear,3.4648879991436843,39321600,0.0,10063.34375,"[1, 3, 2560]"
model.layers.22.self_attn.k_proj,22,k_proj,AutoBitLinear,0.7035199996607844,9830400,0.0,10063.34375,"[1, 3, 2560]"
model.layers.22.self_attn.v_proj,22,v_proj,AutoBitLinear,0.5604479993053246,9830400,0.0,10063.34375,"[1, 3, 2560]"
model.layers.22.self_attn.o_proj,22,o_proj,AutoBitLinear,2.4320519987668376,39321600,0.0,10063.34375,"[1, 3, 2560]"
model.layers.22.mlp.gate_proj,22,gate_proj,AutoBitLinear,10.780380998767214,106168320,0.0,10063.16015625,"[1, 3, 2560]"
model.layers.22.mlp.up_proj,22,up_proj,AutoBitLinear,10.824886001501,106168320,0.18359375,10063.34375,"[1, 3, 2560]"
model.layers.22.mlp.down_proj,22,down_proj,AutoBitLinear,10.997633999068057,106168320,0.0,10063.15234375,"[1, 3, 6912]"
model.layers.23.self_attn.q_proj,23,q_proj,AutoBitLinear,3.5849070009135175,39321600,0.0,10063.15234375,"[1, 3, 2560]"
model.layers.23.self_attn.k_proj,23,k_proj,AutoBitLinear,0.5800939979963005,9830400,0.0,10063.15234375,"[1, 3, 2560]"
model.layers.23.self_attn.v_proj,23,v_proj,AutoBitLinear,0.45357400085777044,9830400,0.0,10063.15234375,"[1, 3, 2560]"
model.layers.23.self_attn.o_proj,23,o_proj,AutoBitLinear,2.0567069987009745,39321600,0.0,10063.15234375,"[1, 3, 2560]"
model.layers.23.mlp.gate_proj,23,gate_proj,AutoBitLinear,11.0245460018632,106168320,0.30859375,10063.4609375,"[1, 3, 2560]"
model.layers.23.mlp.up_proj,23,up_proj,AutoBitLinear,12.359307998849545,106168320,0.0,10063.14453125,"[1, 3, 2560]"
model.layers.23.mlp.down_proj,23,down_proj,AutoBitLinear,10.295026000676444,106168320,0.18359375,10063.328125,"[1, 3, 6912]"
model.layers.24.self_attn.q_proj,24,q_proj,AutoBitLinear,3.3942239970201626,39321600,0.0,10063.328125,"[1, 3, 2560]"
model.layers.24.self_attn.k_proj,24,k_proj,AutoBitLinear,0.5368120000639465,9830400,0.0,10063.328125,"[1, 3, 2560]"
model.layers.24.self_attn.v_proj,24,v_proj,AutoBitLinear,0.45537700134445913,9830400,0.0,10063.328125,"[1, 3, 2560]"
model.layers.24.self_attn.o_proj,24,o_proj,AutoBitLinear,2.9640859975188505,39321600,0.0,10063.328125,"[1, 3, 2560]"
model.layers.24.mlp.gate_proj,24,gate_proj,AutoBitLinear,10.859480000362964,106168320,0.0,10063.14453125,"[1, 3, 2560]"
model.layers.24.mlp.up_proj,24,up_proj,AutoBitLinear,11.136659002659144,106168320,0.30859375,10063.453125,"[1, 3, 2560]"
model.layers.24.mlp.down_proj,24,down_proj,AutoBitLinear,10.058257001219317,106168320,0.0,10063.13671875,"[1, 3, 6912]"
model.layers.25.self_attn.q_proj,25,q_proj,AutoBitLinear,3.4871019997808617,39321600,0.0,10063.13671875,"[1, 3, 2560]"
model.layers.25.self_attn.k_proj,25,k_proj,AutoBitLinear,0.49474299885332584,9830400,0.0,10063.13671875,"[1, 3, 2560]"
model.layers.25.self_attn.v_proj,25,v_proj,AutoBitLinear,0.3344469987496268,9830400,0.0,10063.13671875,"[1, 3, 2560]"
model.layers.25.self_attn.o_proj,25,o_proj,AutoBitLinear,2.455836998706218,39321600,0.0,10063.13671875,"[1, 3, 2560]"
model.layers.25.mlp.gate_proj,25,gate_proj,AutoBitLinear,11.690494000504259,106168320,0.1875,10063.32421875,"[1, 3, 2560]"
model.layers.25.mlp.up_proj,25,up_proj,AutoBitLinear,10.859501002414618,106168320,0.0,10063.1328125,"[1, 3, 2560]"
model.layers.25.mlp.down_proj,25,down_proj,AutoBitLinear,10.04206399738905,106168320,0.18359375,10063.31640625,"[1, 3, 6912]"
model.layers.26.self_attn.q_proj,26,q_proj,AutoBitLinear,6.890312000905396,39321600,0.0,10063.31640625,"[1, 3, 2560]"
model.layers.26.self_attn.k_proj,26,k_proj,AutoBitLinear,1.4288909987953957,9830400,0.0,10063.31640625,"[1, 3, 2560]"
model.layers.26.self_attn.v_proj,26,v_proj,AutoBitLinear,1.3813810001011007,9830400,0.0,10063.31640625,"[1, 3, 2560]"
model.layers.26.self_attn.o_proj,26,o_proj,AutoBitLinear,5.427285999758169,39321600,0.0,10063.31640625,"[1, 3, 2560]"
model.layers.26.mlp.gate_proj,26,gate_proj,AutoBitLinear,20.838766999077052,106168320,0.0,10063.125,"[1, 3, 2560]"
model.layers.26.mlp.up_proj,26,up_proj,AutoBitLinear,20.615839999663876,106168320,0.1875,10063.3125,"[1, 3, 2560]"
model.layers.26.mlp.down_proj,26,down_proj,AutoBitLinear,10.479748001671396,106168320,0.0,10063.12109375,"[1, 3, 6912]"
model.layers.27.self_attn.q_proj,27,q_proj,AutoBitLinear,6.870414999866625,39321600,0.0,10063.12109375,"[1, 3, 2560]"
model.layers.27.self_attn.k_proj,27,k_proj,AutoBitLinear,1.4384499991138,9830400,0.0,10063.12109375,"[1, 3, 2560]"
model.layers.27.self_attn.v_proj,27,v_proj,AutoBitLinear,1.4162569968902972,9830400,0.0,10063.12109375,"[1, 3, 2560]"
model.layers.27.self_attn.o_proj,27,o_proj,AutoBitLinear,6.296761999692535,39321600,0.0,10063.12109375,"[1, 3, 2560]"
model.layers.27.mlp.gate_proj,27,gate_proj,AutoBitLinear,19.521548001648625,106168320,0.1875,10063.30859375,"[1, 3, 2560]"
model.layers.27.mlp.up_proj,27,up_proj,AutoBitLinear,20.9070189994236,106168320,0.0,10063.2421875,"[1, 3, 2560]"
model.layers.27.mlp.down_proj,27,down_proj,AutoBitLinear,20.48101499894983,106168320,0.05859375,10063.30078125,"[1, 3, 6912]"
model.layers.28.self_attn.q_proj,28,q_proj,AutoBitLinear,6.287023999902885,39321600,0.0,10063.30078125,"[1, 3, 2560]"
model.layers.28.self_attn.k_proj,28,k_proj,AutoBitLinear,1.5641089994460344,9830400,0.0,10063.30078125,"[1, 3, 2560]"
model.layers.28.self_attn.v_proj,28,v_proj,AutoBitLinear,1.4712920019519515,9830400,0.0,10063.30078125,"[1, 3, 2560]"
model.layers.28.self_attn.o_proj,28,o_proj,AutoBitLinear,5.359236998629058,39321600,0.0,10063.30078125,"[1, 3, 2560]"
model.layers.28.mlp.gate_proj,28,gate_proj,AutoBitLinear,18.59796999997343,106168320,0.00390625,10063.3046875,"[1, 3, 2560]"
model.layers.28.mlp.up_proj,28,up_proj,AutoBitLinear,19.855324000673136,106168320,0.05859375,10063.36328125,"[1, 3, 2560]"
model.layers.28.mlp.down_proj,28,down_proj,AutoBitLinear,19.80910599741037,106168320,0.0,10063.15234375,"[1, 3, 6912]"
model.layers.29.self_attn.q_proj,29,q_proj,AutoBitLinear,6.4889979985309765,39321600,0.0,10063.15234375,"[1, 3, 2560]"
model.layers.29.self_attn.k_proj,29,k_proj,AutoBitLinear,1.5410650012199767,9830400,0.0,10063.15234375,"[1, 3, 2560]"
model.layers.29.self_attn.v_proj,29,v_proj,AutoBitLinear,1.2937239989696536,9830400,0.0,10063.15234375,"[1, 3, 2560]"
model.layers.29.self_attn.o_proj,29,o_proj,AutoBitLinear,6.407884000509512,39321600,0.0,10063.15234375,"[1, 3, 2560]"
model.layers.29.mlp.gate_proj,29,gate_proj,AutoBitLinear,19.48045999961323,106168320,0.19140625,10063.34375,"[1, 3, 2560]"
model.layers.29.mlp.up_proj,29,up_proj,AutoBitLinear,19.467538000753848,106168320,0.0,10063.27734375,"[1, 3, 2560]"
model.layers.29.mlp.down_proj,29,down_proj,AutoBitLinear,20.635072000004584,106168320,0.05859375,10063.3359375,"[1, 3, 6912]"
lm_head,-1,lm_head,Linear,80.29350900324062,1970012160,1.125,10064.4609375,"[1, 3, 2560]"
